Date,AAPL,CAT,GLD,JNJ,JPM,PG,UNG,USO,XOM
2018-01-22,41.375083923339844,143.53640747070312,126.6500015258789,117.17863464355469,91.45207214355469,73.8280029296875,99.4000015258789,102.23999786376953,60.38893127441406
2018-01-23,41.384429931640625,142.31004333496094,127.27999877929688,112.18740844726562,91.3561019897461,71.54623413085938,103.76000213623047,103.76000213623047,60.42313766479492
2018-01-24,40.72523498535156,141.3945770263672,128.8300018310547,112.37722778320312,92.52395629882812,70.95166778564453,102.87999725341797,105.76000213623047,60.58051681518555
2018-01-25,39.998260498046875,142.2596893310547,127.97000122070312,114.22029113769531,92.5479507446289,70.97579956054688,104.68000030517578,104.4800033569336,60.47102355957031
2018-01-26,40.09176254272461,140.3194580078125,128.07000732421875,114.9559097290039,93.04387664794922,70.48567962646484,107.08000183105469,105.91999816894531,60.902137756347656
2018-01-29,39.261924743652344,136.55657958984375,127.3499984741211,113.65076446533203,92.9478759765625,69.78668212890625,107.36000061035156,104.87999725341797,60.22468185424805
2018-01-30,39.03049850463867,137.5476531982422,126.80000305175781,112.6620101928711,92.07601928710938,69.8590316772461,107.08000183105469,103.19999694824219,59.382991790771484
2018-01-31,39.13801956176758,136.72451782226562,127.6500015258789,109.30816650390625,92.52395629882812,69.36892700195312,100.31999969482422,103.83999633789062,59.73884201049805
2018-02-01,39.219844818115234,136.27096557617188,128.07000732421875,110.7557144165039,93.48382568359375,68.97523498535156,97.4000015258789,105.91999816894531,60.95002365112305
2018-02-02,37.51809310913086,132.28123474121094,126.38999938964844,108.90475463867188,91.41211700439453,67.6897201538086,96.80000305175781,104.31999969482422,57.84334182739258
2018-02-05,36.58072280883789,126.89725494384766,126.70999908447266,103.13838195800781,87.02865600585938,65.12677001953125,92.95999908447266,102.16000366210938,54.55189514160156
2018-02-06,38.109493255615234,131.37411499023438,125.37999725341797,104.27742767333984,89.6762924194336,66.18729400634766,93.19999694824219,101.5999984741211,53.61439514160156
2018-02-07,37.293670654296875,129.6354522705078,124.79000091552734,103.95308685302734,90.28422546386719,65.7534408569336,91.19999694824219,98.95999908447266,52.6495475769043
2018-02-08,36.267486572265625,122.62201690673828,124.9800033569336,99.9506607055664,86.29273986816406,64.45186614990234,90.95999908447266,96.72000122070312,52.054222106933594
2018-02-09,36.711090087890625,125.32661437988281,124.7699966430664,102.45811462402344,88.02055358886719,64.21083068847656,88.12000274658203,94.87999725341797,52.38603210449219
2018-02-12,38.18975830078125,127.91361999511719,125.37000274658203,103.04347229003906,89.38036346435547,65.34369659423828,86.68000030517578,95.12000274658203,52.828468322753906
2018-02-13,38.57234191894531,129.32467651367188,126.08000183105469,102.7982406616211,89.93228912353516,65.48028564453125,88.0,94.95999908447266,52.74550247192383
2018-02-14,39.28351974487305,132.7600860595703,128.22999572753906,102.5688705444336,92.01200866699219,64.82145690917969,87.95999908447266,97.44000244140625,52.85610580444336
2018-02-15,40.60259246826172,134.37269592285156,128.3800048828125,103.8028335571289,92.3959732055664,66.21139526367188,87.4800033569336,98.63999938964844,52.683292388916016
2018-02-16,40.47113800048828,131.27334594726562,127.95999908447266,105.321533203125,91.7320785522461,66.36405181884766,86.76000213623047,99.04000091552734,52.91143035888672
2018-02-20,40.33501434326172,130.6602020263672,126.23999786376953,103.51807403564453,91.75605010986328,65.35171508789062,88.72000122070312,99.12000274658203,52.36530685424805
2018-02-21,40.151947021484375,130.3830108642578,125.66000366210938,102.75868225097656,92.14002227783203,64.46794128417969,89.19999694824219,98.31999969482422,51.770790100097656
2018-02-22,40.487586975097656,133.4320068359375,126.30000305175781,102.75868225097656,91.97201538085938,64.94998931884766,88.55999755859375,100.72000122070312,52.44134521484375
2018-02-23,41.19171142578125,136.41375732421875,126.13999938964844,104.4277114868164,93.83578491210938,65.11872863769531,88.87999725341797,102.16000366210938,53.59579849243164
2018-02-26,42.006168365478516,137.48886108398438,126.44999694824219,105.1362075805664,95.0036392211914,65.58473205566406,89.55999755859375,102.87999725341797,54.50139617919922
2018-02-27,41.870025634765625,135.44781494140625,125.12999725341797,104.81779479980469,93.87577819824219,64.708984375,89.55999755859375,101.19999694824219,53.57505416870117
2018-02-28,41.80665969848633,129.8790740966797,125.0,103.3928451538086,92.38796997070312,63.086029052734375,89.04000091552734,98.95999908447266,52.358375549316406
2018-03-01,41.074363708496094,126.18333435058594,124.72000122070312,101.32305145263672,90.73219299316406,63.230648040771484,89.80000305175781,98.80000305175781,51.985084533691406
2018-03-02,41.358360290527344,122.9495849609375,125.38999938964844,102.54901123046875,90.64421081542969,63.8734016418457,90.31999969482422,98.95999908447266,52.227027893066406
2018-03-05,41.50153350830078,126.93087768554688,125.18000030517578,103.32115936279297,92.03602600097656,64.50812530517578,90.12000274658203,100.72000122070312,52.72476577758789
2018-03-06,41.466346740722656,129.13992309570312,126.52999877929688,102.0713882446289,92.11601257324219,64.29117584228516,91.80000305175781,100.55999755859375,52.662559509277344
2018-03-07,41.081398010253906,127.25848388671875,125.72000122070312,102.72410583496094,91.77207946777344,63.600250244140625,92.87999725341797,98.80000305175781,51.335262298583984
2018-03-08,41.52970504760742,129.00552368164062,125.41999816894531,105.12823486328125,91.78004455566406,64.2509994506836,91.68000030517578,97.19999694824219,51.238502502441406
2018-03-09,42.24322509765625,132.91961669921875,125.54000091552734,106.51342010498047,94.41973114013672,64.50812530517578,90.95999908447266,99.76000213623047,51.54266357421875
2018-03-12,42.651611328125,129.76986694335938,125.54000091552734,105.58202362060547,94.11575317382812,64.16264343261719,92.83999633789062,98.95999908447266,52.01274108886719
2018-03-13,42.24086380004883,129.08953857421875,125.77999877929688,106.95123291015625,92.98787689208984,64.05014038085938,92.95999908447266,97.91999816894531,51.52191162109375
2018-03-14,41.88176345825195,128.12359619140625,125.69999694824219,105.33522033691406,91.94802856445312,63.471656799316406,91.27999877929688,98.23999786376953,50.87903594970703
2018-03-15,41.931053161621094,129.8286590576172,124.9000015258789,105.92430877685547,92.18000030517578,63.206546783447266,89.5999984741211,98.72000122070312,51.445884704589844
2018-03-16,41.78318405151367,131.4160919189453,124.5999984741211,106.41789245605469,92.3399887084961,63.44757843017578,89.91999816894531,100.4000015258789,51.92980194091797
2018-03-19,41.14476776123047,127.79601287841797,124.87000274658203,103.6794204711914,91.61205291748047,63.19850158691406,88.5199966430664,100.4000015258789,51.259246826171875
2018-03-20,41.130680084228516,129.40029907226562,124.30999755859375,104.45159912109375,91.7000503540039,62.917301177978516,89.16000366210938,102.4800033569336,51.14862823486328
2018-03-21,40.198883056640625,130.86180114746094,126.4800033569336,104.43567657470703,91.78004455566406,61.89692687988281,88.23999786376953,105.44000244140625,51.8745002746582
2018-03-22,39.630889892578125,123.38638305664062,125.9800033569336,101.40264892578125,87.94854736328125,61.390777587890625,87.5199966430664,103.5999984741211,50.809898376464844
2018-03-23,38.71318054199219,121.1941146850586,127.61000061035156,99.587646484375,85.59687805175781,60.98905563354492,86.72000122070312,106.23999786376953,50.38819885253906
2018-03-26,40.55095291137695,125.309814453125,128.27999877929688,101.4106216430664,88.23651123046875,61.390777587890625,88.12000274658203,105.68000030517578,51.155540466308594
2018-03-27,39.51118850708008,123.46202087402344,127.48999786376953,101.267333984375,86.52474212646484,62.49951934814453,89.44000244140625,104.63999938964844,50.94814682006836
2018-03-28,39.07461929321289,121.92489624023438,125.7300033569336,101.4583969116211,86.38874816894531,63.34309768676758,89.19999694824219,104.31999969482422,50.33289337158203
2018-03-29,39.3797492980957,123.78954315185547,125.79000091552734,102.01561737060547,87.96454620361328,63.69664001464844,90.19999694824219,104.72000122070312,51.57722473144531
2018-04-02,39.12156295776367,120.85819244384766,127.26000213623047,99.15776062011719,86.26876068115234,62.18616485595703,88.16000366210938,101.91999816894531,50.61634063720703
2018-04-03,39.522918701171875,121.84086608886719,126.30000305175781,102.17485809326172,87.4526138305664,63.03782272338867,88.91999816894531,102.4800033569336,51.860660552978516
2018-04-04,40.278690338134766,121.94168090820312,126.44999694824219,103.81475067138672,88.78044128417969,63.5118408203125,89.31999969482422,102.55999755859375,51.7569580078125
2018-04-05,40.55800247192383,124.41948699951172,125.80000305175781,104.0535659790039,89.9461669921875,63.31098937988281,88.36000061035156,102.63999938964844,52.55195236206055
2018-04-06,39.52057647705078,120.10221862792969,126.38999938964844,101.97582244873047,87.70315551757812,63.01371765136719,88.95999908447266,100.08000183105469,51.7569580078125
2018-04-09,39.912532806396484,120.17780303955078,126.81999969482422,103.07440185546875,88.75633239746094,62.796791076660156,89.0,102.16000366210938,51.7569580078125
2018-04-10,40.66362380981445,124.38582611083984,127.12000274658203,103.6873550415039,90.45266723632812,62.96551513671875,87.76000213623047,106.0,53.277801513671875
2018-04-11,40.4734992980957,123.29396057128906,128.11000061035156,103.19381713867188,88.9332046508789,62.88517761230469,88.08000183105469,107.5999984741211,53.526668548583984
2018-04-12,40.87250900268555,126.10772705078125,126.62000274658203,103.83064270019531,91.1440658569336,62.49951934814453,88.76000213623047,108.16000366210938,53.38149642944336
2018-04-13,41.0109977722168,126.18333435058594,127.44999694824219,103.98190307617188,88.67591857910156,62.96551513671875,90.27999877929688,108.4000015258789,53.81009292602539
2018-04-16,41.2668342590332,127.78762817382812,127.62999725341797,104.88944244384766,88.60356903076172,63.158348083496094,90.76000213623047,107.04000091552734,54.29399490356445
2018-04-17,41.83481979370117,128.7703399658203,127.75,103.91820526123047,88.60356903076172,63.01371765136719,90.4000015258789,107.27999877929688,54.14883804321289
2018-04-18,41.74093246459961,130.98780822753906,127.8499984741211,101.67333984375,87.8880615234375,62.82891082763672,90.44000244140625,111.04000091552734,54.764076232910156
2018-04-19,40.55800247192383,130.7777557373047,127.5999984741211,101.53800964355469,89.81754302978516,60.77498245239258,88.36000061035156,110.16000366210938,54.90232849121094
2018-04-20,38.896236419677734,129.3680419921875,126.62999725341797,100.82949829101562,89.6165542602539,59.84247589111328,90.23999786376953,110.0,54.612003326416016
2018-04-23,38.78358459472656,129.99273681640625,125.62000274658203,100.96482849121094,89.18241882324219,59.19376754760742,90.4800033569336,111.36000061035156,55.00602722167969
2018-04-24,38.243743896484375,121.93094635009766,126.2300033569336,100.45533752441406,88.76435852050781,58.788333892822266,91.63999938964844,109.44000244140625,54.16264724731445
2018-04-25,38.41039276123047,122.56407165527344,125.41000366210938,100.90911865234375,88.42670440673828,58.62617111206055,91.72000122070312,109.76000213623047,54.957645416259766
2018-04-26,38.54417037963867,123.50955200195312,124.97000122070312,101.90419006347656,88.51512145996094,58.991050720214844,92.19999694824219,110.16000366210938,55.897796630859375
2018-04-27,38.098236083984375,122.16731262207031,125.5,102.11117553710938,87.9523696899414,59.03969955444336,90.4000015258789,109.83999633789062,53.775535583496094
2018-04-30,38.78828811645508,121.86341094970703,124.58999633789062,100.69416046142578,87.45392608642578,58.65860366821289,90.23999786376953,110.4000015258789,53.74789047241211
2018-05-01,39.6895637512207,121.9140396118164,123.70999908447266,100.31204986572266,87.45392608642578,58.3504638671875,91.31999969482422,108.87999725341797,53.19485092163086
2018-05-02,41.442867279052734,121.44134521484375,123.6500015258789,98.31394958496094,86.76249694824219,57.52337646484375,89.91999816894531,109.36000061035156,53.09115982055664
2018-05-03,41.5179557800293,121.37378692626953,124.27999877929688,97.9397964477539,86.21581268310547,57.863956451416016,89.23999786376953,110.55999755859375,52.91143035888672
2018-05-04,43.14685821533203,123.56021118164062,124.54000091552734,98.86322784423828,87.17255401611328,58.73158645629883,88.5999984741211,112.72000122070312,53.1602783203125
2018-05-07,43.459014892578125,126.4725341796875,124.56999969482422,98.38556671142578,87.92825317382812,58.36669158935547,89.19999694824219,112.80000305175781,53.7409553527832
2018-05-08,43.66790771484375,126.5654067993164,124.58999633789062,97.60543823242188,89.23065185546875,57.92881774902344,89.31999969482422,112.4800033569336,53.98291778564453
2018-05-09,43.97537612915039,128.82777404785156,124.33000183105469,98.3218994140625,91.17623138427734,58.68292236328125,89.19999694824219,114.95999908447266,55.254913330078125
2018-05-10,44.604393005371094,129.97581481933594,125.18000030517578,99.78663635253906,91.88368225097656,59.315406799316406,91.5199966430664,115.27999877929688,56.4923095703125
2018-05-11,44.43476104736328,130.72714233398438,125.0,101.29122924804688,91.53799438476562,59.49379348754883,91.80000305175781,114.0,56.757667541503906
2018-05-14,44.331077575683594,131.08164978027344,124.48999786376953,100.35186004638672,91.57017517089844,59.42082214355469,92.5199966430664,115.04000091552734,57.141727447509766
2018-05-15,43.928184509277344,128.81089782714844,122.4800033569336,99.61151885986328,90.87071228027344,59.15324020385742,92.5199966430664,115.19999694824219,57.11381530761719
2018-05-16,44.33815383911133,129.8323211669922,122.29000091552734,99.78663635253906,91.11994171142578,59.62351608276367,91.80000305175781,115.68000030517578,57.27438735961914
2018-05-17,44.057777404785156,129.73948669433594,122.36000061035156,98.59254455566406,90.81443786621094,59.97221755981445,93.04000091552734,115.91999816894531,57.17662811279297
2018-05-18,43.897552490234375,131.44464111328125,122.41000366210938,98.90301513671875,89.34320831298828,59.558658599853516,92.76000213623047,115.44000244140625,56.77162170410156
2018-05-21,44.208580017089844,134.15443420410156,122.4800033569336,98.48908233642578,90.16326141357422,60.053306579589844,92.5199966430664,117.36000061035156,57.45595932006836
2018-05-22,44.09782409667969,131.8583221435547,122.41000366210938,97.84426879882812,90.8546371459961,60.02897262573242,94.87999725341797,116.4800033569336,57.00904083251953
2018-05-23,44.38056945800781,133.15830993652344,122.54000091552734,98.27412414550781,90.43658447265625,60.150604248046875,95.68000030517578,116.08000183105469,57.36518478393555
2018-05-24,44.331077575683594,133.1245574951172,123.58999633789062,97.31885528564453,89.42361450195312,59.818145751953125,96.08000183105469,114.31999969482422,56.052364349365234
2018-05-25,44.43239212036133,131.56283569335938,123.20999908447266,97.41510009765625,88.9653549194336,60.256019592285156,95.87999725341797,109.44000244140625,54.96303939819336
2018-05-29,44.272186279296875,129.6803436279297,123.19000244140625,95.75502014160156,85.16266632080078,60.04518508911133,93.87999725341797,108.08000183105469,54.760520935058594
2018-05-30,44.177947998046875,131.23362731933594,123.37000274658203,97.01410675048828,87.10820770263672,60.726341247558594,93.4800033569336,110.63999938964844,56.911293029785156
2018-05-31,44.029502868652344,128.2368621826172,123.0999984741211,95.93145751953125,86.03094482421875,59.33161544799805,95.55999755859375,108.4000015258789,56.72972869873047
2018-06-01,44.823516845703125,129.59596252441406,122.48999786376953,97.24669647216797,87.14842987060547,59.558658599853516,96.12000274658203,106.0,57.141727447509766
2018-06-04,45.19815444946289,128.73489379882812,122.37000274658203,97.80004119873047,87.18860626220703,60.150604248046875,94.68000030517578,104.95999908447266,56.54119873046875
2018-06-05,45.54686737060547,129.16543579101562,122.8499984741211,97.4231185913086,86.69821166992188,59.98031234741211,93.4800033569336,105.76000213623047,56.33870315551758
2018-06-06,45.70472717285156,132.11997985839844,122.91999816894531,98.47368621826172,88.72417449951172,60.2884521484375,93.80000305175781,105.27999877929688,57.30231475830078
2018-06-07,45.58221435546875,131.9342803955078,122.86000061035156,98.90672302246094,89.07788848876953,61.43178176879883,94.83999633789062,106.80000305175781,57.874942779541016
2018-06-08,45.16753005981445,131.11544799804688,123.01000213623047,99.49219512939453,89.32713317871094,62.583221435546875,93.95999908447266,106.16000366210938,58.377708435058594
2018-06-11,45.0567741394043,131.94273376464844,123.2300033569336,98.36941528320312,89.1020278930664,62.867034912109375,95.31999969482422,106.87999725341797,58.028568267822266
2018-06-12,45.30418014526367,132.947265625,122.81999969482422,98.27320098876953,88.58749389648438,62.63187789916992,95.16000366210938,107.19999694824219,57.5537109375
2018-06-13,44.931915283203125,130.6005401611328,123.19000244140625,98.3453598022461,88.4106216430664,62.00751495361328,95.80000305175781,107.76000213623047,56.91826629638672
2018-06-14,44.95547103881836,129.2751922607422,123.37999725341797,98.1689453125,86.85093688964844,61.6182861328125,96.08000183105469,108.16000366210938,57.183624267578125
2018-06-15,44.493656158447266,126.64138793945312,121.33999633789062,98.32933044433594,86.74644470214844,62.74540710449219,98.08000183105469,104.4000015258789,56.32471466064453
2018-06-18,44.470088958740234,125.51020050048828,121.11000061035156,97.29478454589844,86.9715347290039,61.49665451049805,96.0,106.31999969482422,56.43644332885742
2018-06-19,43.75148010253906,120.96861267089844,120.80000305175781,98.29725646972656,86.4650650024414,61.89398956298828,94.5999984741211,105.12000274658203,56.35264587402344
2018-06-20,43.94234085083008,120.82506561279297,120.26000213623047,97.8722152709961,86.45701599121094,61.504764556884766,96.12000274658203,106.23999786376953,56.178077697753906
2018-06-21,43.69729232788086,117.78610229492188,120.05000305175781,97.39908599853516,86.43291473388672,61.98318862915039,96.4000015258789,106.4800033569336,55.64735794067383
2018-06-22,43.57006072998047,118.13219451904297,120.33999633789062,98.51377868652344,85.0179443359375,62.78595733642578,95.4800033569336,112.16000366210938,56.827476501464844
2018-06-25,42.9221076965332,115.29586029052734,119.88999938964844,98.31328582763672,84.24617767333984,63.0778694152832,94.95999908447266,110.16000366210938,55.682281494140625
2018-06-26,43.45458984375,114.41792297363281,119.26000213623047,98.12080383300781,84.30242156982422,63.248138427734375,95.31999969482422,114.16000366210938,56.310768127441406
2018-06-27,43.39098358154297,113.63284301757812,118.58000183105469,97.52735137939453,83.0000228881836,62.99675750732422,96.80000305175781,117.19999694824219,57.057926177978516
2018-06-28,43.70671844482422,114.83153533935547,118.22000122070312,97.84013366699219,84.35871887207031,63.288673400878906,95.72000122070312,118.87999725341797,57.23949432373047
2018-06-29,43.61482238769531,114.52764129638672,118.6500015258789,97.31083679199219,83.77182006835938,63.29678726196289,94.80000305175781,120.4800033569336,57.77019119262695
2018-07-02,44.102542877197266,115.05099487304688,117.45999908447266,97.50331115722656,84.47930145263672,63.35356521606445,92.91999816894531,119.68000030517578,57.09285354614258
2018-07-03,43.334434509277344,112.97438049316406,118.6500015258789,98.40953063964844,83.2974853515625,63.167057037353516,93.76000213623047,119.36000061035156,57.42802047729492
2018-07-05,43.68314743041992,114.64582824707031,119.05000305175781,100.24603271484375,83.83905792236328,64.22931671142578,91.83999633789062,118.23999786376953,57.47690963745117
2018-07-06,44.28868865966797,114.30815124511719,118.86000061035156,100.8475112915039,84.1139144897461,64.31039428710938,92.63999938964844,119.68000030517578,57.490882873535156
2018-07-09,44.90363693237305,119.001708984375,119.1500015258789,101.08809661865234,86.71669006347656,63.13462448120117,91.83999633789062,120.23999786376953,57.88890838623047
2018-07-10,44.84946060180664,119.23806762695312,118.93000030517578,102.15471649169922,86.18318176269531,64.72393035888672,90.31999969482422,120.55999755859375,58.419620513916016
2018-07-11,44.2674674987793,115.44776916503906,117.63999938964844,101.24047088623047,85.99726867675781,64.18876647949219,91.5999984741211,114.4800033569336,57.672447204589844
2018-07-12,45.009666442871094,117.69327545166016,118.12999725341797,102.45948028564453,86.36909484863281,63.96982955932617,90.83999633789062,115.12000274658203,57.74225616455078
2018-07-13,45.08034133911133,118.81600189208984,117.61000061035156,100.99186706542969,85.9730453491211,64.31039428710938,89.63999938964844,115.76000213623047,58.17521286010742
2018-07-16,44.98139190673828,116.56209564208984,117.55000305175781,99.99742889404297,89.38414001464844,64.48877716064453,89.63999938964844,111.5199966430664,57.60261535644531
2018-07-17,45.1086311340332,117.29650115966797,116.27999877929688,103.54212951660156,89.31950378417969,64.89421081542969,88.80000305175781,111.5999984741211,57.47690963745117
2018-07-18,44.861228942871094,119.1283187866211,116.30999755859375,102.49156188964844,90.15203857421875,64.64285278320312,88.5999984741211,112.80000305175781,57.414039611816406
2018-07-19,45.209938049316406,118.4148941040039,115.80999755859375,100.99988555908203,88.82640838623047,64.41946411132812,89.76000213623047,113.04000091552734,57.26742172241211
2018-07-20,45.106266021728516,116.20660400390625,116.55999755859375,100.92770385742188,89.94998931884766,64.37855529785156,89.5199966430664,113.19999694824219,56.8414306640625
2018-07-23,45.14632034301758,115.74797058105469,116.0,101.55325317382812,91.62320709228516,64.23945617675781,88.36000061035156,112.72000122070312,56.8414306640625
2018-07-24,45.47383117675781,117.18335723876953,116.04000091552734,103.74262237548828,92.26986694335938,64.6322021484375,89.27999877929688,113.83999633789062,57.96571350097656
2018-07-25,45.90265655517578,119.315185546875,116.68000030517578,103.1491470336914,93.10242462158203,65.02496337890625,90.4000015258789,115.36000061035156,58.370731353759766
2018-07-26,45.7589111328125,121.09880828857422,115.7699966430664,104.48043823242188,92.83568572998047,65.53224182128906,90.4800033569336,115.76000213623047,58.82461166381836
2018-07-27,44.99787902832031,121.08184051513672,115.83000183105469,105.4989242553711,93.78950500488281,65.93319702148438,91.23999786376953,114.55999755859375,57.2045783996582
2018-07-30,44.74578094482422,118.69518280029297,115.6500015258789,105.99615478515625,94.35531616210938,65.62226867675781,91.83999633789062,116.31999969482422,57.07887649536133
2018-07-31,44.835304260253906,122.13499450683594,115.98999786376953,106.2768325805664,92.9165267944336,66.17868041992188,91.23999786376953,114.23999786376953,56.91826629638672
2018-08-01,47.476566314697266,117.66749572753906,115.13999938964844,106.3730697631836,93.49041748046875,65.9905014038086,90.63999938964844,112.72000122070312,56.13618087768555
2018-08-02,48.86433792114258,117.21730041503906,114.5199966430664,105.25833892822266,93.88648223876953,67.09507751464844,92.31999969482422,114.87999725341797,55.80099868774414
2018-08-03,49.005714416503906,117.64197540283203,114.91999816894531,105.81971740722656,94.64632415771484,67.3651123046875,93.36000061035156,114.16000366210938,56.00349044799805
2018-08-06,49.260169982910156,118.4658432006836,114.33000183105469,105.8758544921875,94.67058563232422,67.52058410644531,93.72000122070312,114.4800033569336,55.989524841308594
2018-08-07,48.79836654663086,120.9289321899414,114.58999633789062,105.4267578125,95.01815795898438,67.6187744140625,94.95999908447266,114.87999725341797,56.75065231323242
2018-08-08,48.83135223388672,118.66120147705078,114.91000366210938,105.19418334960938,95.21212768554688,67.38146209716797,96.5199966430664,111.19999694824219,56.37358856201172
2018-08-09,49.215396881103516,117.65050506591797,114.73999786376953,105.21823120117188,94.47657012939453,66.60416412353516,96.83999633789062,111.04000091552734,56.087284088134766
2018-08-10,49.06882095336914,115.44219970703125,114.69000244140625,104.85738372802734,93.5469741821289,66.62867736816406,96.5199966430664,112.63999938964844,56.030853271484375
2018-08-13,49.38564682006836,114.67778778076172,112.95999908447266,104.43232727050781,92.05968475341797,66.70233917236328,96.16000366210938,112.08000183105469,55.42410659790039
2018-08-14,49.59370422363281,114.59284973144531,113.06999969482422,103.85490417480469,92.67402648925781,66.53052520751953,96.87999725341797,111.91999816894531,55.24775314331055
2018-08-15,49.70957565307617,112.1297836303711,111.19000244140625,104.60071563720703,91.90609741210938,67.34056091308594,96.55999755859375,108.08000183105469,54.281211853027344
2018-08-16,50.43781661987305,115.73096466064453,111.0999984741211,106.2447509765625,92.7710189819336,68.47791290283203,95.44000244140625,109.04000091552734,55.02903747558594
2018-08-17,51.445064544677734,118.34691619873047,112.12999725341797,107.8406753540039,92.7710189819336,68.47791290283203,96.72000122070312,109.5199966430664,55.21247100830078
2018-08-20,50.94379425048828,117.77789306640625,112.69000244140625,109.7734146118164,92.64978790283203,68.4369888305664,96.5999984741211,110.08000183105469,55.600502014160156
2018-08-21,50.844482421875,118.89899444580078,113.0199966430664,108.54640197753906,93.21558380126953,68.64973449707031,97.5199966430664,110.63999938964844,55.61460494995117
2018-08-22,50.84685516357422,118.59326934814453,113.2699966430664,107.95297241210938,92.93266296386719,68.23245239257812,96.72000122070312,114.16000366210938,56.41182327270508
2018-08-23,50.95089340209961,116.18113708496094,112.19999694824219,108.35391235351562,92.73868560791016,68.10968017578125,96.91999816894531,114.16000366210938,55.79098892211914
2018-08-24,51.10929489135742,117.3872299194336,114.16000366210938,109.02759552001953,92.69827270507812,68.2078857421875,95.5199966430664,115.44000244140625,56.17195129394531
2018-08-27,51.53018569946289,120.64012145996094,114.58999633789062,108.92266082763672,94.33917236328125,68.2733383178711,94.08000183105469,116.0,56.72224044799805
2018-08-28,51.94630432128906,120.60618591308594,113.68000030517578,108.4382553100586,93.87842559814453,68.30606842041016,93.4000015258789,115.44000244140625,56.6375732421875
2018-08-29,52.72184371948242,120.4872817993164,114.19999694824219,108.87420654296875,93.57125854492188,68.31427001953125,94.19999694824219,117.27999877929688,57.046783447265625
2018-08-30,53.2065544128418,118.10911560058594,113.63999938964844,108.94686126708984,93.11050415039062,68.2488021850586,94.5999984741211,118.0,56.79986572265625
2018-08-31,53.82129669189453,117.93077850341797,113.51000213623047,108.73694610595703,92.61744689941406,67.87240600585938,95.80000305175781,117.68000030517578,56.55998611450195
2018-09-04,53.99391174316406,117.41265869140625,112.93000030517578,107.9538803100586,93.07817077636719,67.66785430908203,92.44000244140625,116.63999938964844,56.64463806152344
2018-09-05,53.64159393310547,119.40859985351562,113.31999969482422,109.6815185546875,92.62550354003906,68.15060424804688,91.72000122070312,115.91999816894531,57.399505615234375
2018-09-06,52.75020980834961,120.2409439086914,113.54000091552734,110.49690246582031,92.22945404052734,67.62696075439453,91.23999786376953,114.4000015258789,56.76457214355469
2018-09-07,52.32462692260742,120.02862548828125,113.2300033569336,110.86019134521484,92.40726470947266,67.02145385742188,91.19999694824219,114.23999786376953,57.731109619140625
2018-09-10,51.622379302978516,120.64865112304688,113.1500015258789,110.77139282226562,91.91419219970703,67.40601348876953,92.08000183105469,113.68000030517578,57.646446228027344
2018-09-11,52.927547454833984,120.63165283203125,113.22000122070312,111.82087707519531,92.49618530273438,67.10328674316406,92.83999633789062,116.80000305175781,58.457767486572266
2018-09-12,52.27022933959961,122.54267120361328,114.16999816894531,112.50711059570312,91.40495300292969,68.00334930419922,92.83999633789062,118.23999786376953,58.648258209228516
2018-09-13,53.5328369140625,123.61285400390625,113.76000213623047,112.93497467041016,91.76062774658203,68.28153228759766,92.23999786376953,115.91999816894531,58.07680130004883
2018-09-14,52.9251823425293,123.06927490234375,113.0199966430664,112.61206817626953,91.74444580078125,68.41244506835938,90.76000213623047,116.0,58.500118255615234
2018-09-17,51.5159912109375,124.19039916992188,113.61000061035156,112.99150085449219,92.01927947998047,68.93611145019531,91.83999633789062,115.76000213623047,58.84579086303711
2018-09-18,51.60111999511719,126.61100769042969,113.44000244140625,113.45978546142578,92.39109802246094,68.73155212402344,95.36000061035156,117.5199966430664,59.001014709472656
2018-09-19,51.631839752197266,129.74508666992188,113.87999725341797,113.39518737792969,95.0747299194336,68.73155212402344,95.08000183105469,119.5199966430664,59.70651626586914
2018-09-20,52.02432632446289,132.49693298339844,114.2699966430664,114.62225341796875,95.89111328125,69.8443374633789,97.4800033569336,118.4000015258789,59.84056091308594
2018-09-21,51.46397399902344,132.81968688964844,113.48999786376953,115.3488540649414,95.26062774658203,70.2207260131836,98.36000061035156,119.68000030517578,60.087459564208984
2018-09-24,52.204036712646484,130.7982940673828,113.47000122070312,113.40326690673828,94.34723663330078,68.95248413085938,100.31999969482422,122.0,61.096351623535156
2018-09-25,52.53505325317383,130.8746795654297,113.6500015258789,111.92585754394531,94.08049011230469,68.01152038574219,100.80000305175781,122.16000366210938,61.02580261230469
2018-09-26,52.11655044555664,130.0933074951172,113.05000305175781,111.53834533691406,92.97306823730469,68.12606048583984,98.5199966430664,120.87999725341797,60.517822265625
2018-09-27,53.187625885009766,129.498779296875,112.05000305175781,111.5867691040039,92.5689468383789,67.79876708984375,100.95999908447266,122.08000183105469,60.51078796386719
2018-09-28,53.37441635131836,129.51577758789062,112.76000213623047,111.54642486572266,91.2109603881836,68.10151672363281,99.31999969482422,124.16000366210938,59.981658935546875
2018-10-01,53.73381423950195,129.33737182617188,112.56999969482422,112.77352905273438,91.74444580078125,68.46151733398438,102.83999633789062,127.5999984741211,60.53899383544922
2018-10-02,54.211421966552734,131.4947052001953,113.87000274658203,113.41130065917969,92.12433624267578,69.026123046875,104.44000244140625,126.95999908447266,60.99759292602539
